"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
160,"water_prop",4653,"Guanajuato",1998,22,"All Ages",3,"Both",0.990151996667
160,"water_prop",4654,"Guerrero",1998,22,"All Ages",3,"Both",0.846230199597
160,"water_prop",4655,"Hidalgo",1998,22,"All Ages",3,"Both",0.965600111727
160,"water_prop",4656,"Jalisco",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1998,22,"All Ages",3,"Both",0.963925288885
160,"water_prop",4659,"Morelos",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4662,"Oaxaca",1998,22,"All Ages",3,"Both",0.8899592551
160,"water_prop",4663,"Puebla",1998,22,"All Ages",3,"Both",0.965163441419
160,"water_prop",4664,"Querétaro",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1998,22,"All Ages",3,"Both",0.987253688827
160,"water_prop",4667,"Sinaloa",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4669,"Tabasco",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4670,"Tamaulipas",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4671,"Tlaxcala",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4672,"Veracruz de Ignacio de la Llave",1998,22,"All Ages",3,"Both",0.971153593153
160,"water_prop",4673,"Yucatán",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4674,"Zacatecas",1998,22,"All Ages",3,"Both",0.989063088258
160,"water_prop",130,"Mexico",1999,22,"All Ages",3,"Both",0.973579148572
160,"water_prop",4643,"Aguascalientes",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4644,"Baja California",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4645,"Baja California Sur",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4646,"Campeche",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4647,"Coahuila",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4648,"Colima",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4649,"Chiapas",1999,22,"All Ages",3,"Both",0.857645483591
160,"water_prop",4650,"Chihuahua",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4651,"Mexico City",1999,22,"All Ages",3,"Both",0.774712454187
160,"water_prop",4652,"Durango",1999,22,"All Ages",3,"Both",0.995430550812
160,"water_prop",4653,"Guanajuato",1999,22,"All Ages",3,"Both",0.985816732726
160,"water_prop",4654,"Guerrero",1999,22,"All Ages",3,"Both",0.843793612662
160,"water_prop",4655,"Hidalgo",1999,22,"All Ages",3,"Both",0.960210653776
160,"water_prop",4656,"Jalisco",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1999,22,"All Ages",3,"Both",0.960369095198
160,"water_prop",4659,"Morelos",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4662,"Oaxaca",1999,22,"All Ages",3,"Both",0.883292375547
160,"water_prop",4663,"Puebla",1999,22,"All Ages",3,"Both",0.957550488378
160,"water_prop",4664,"Querétaro",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1999,22,"All Ages",3,"Both",0.983761496459
160,"water_prop",4667,"Sinaloa",1999,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1999,22,"All Ages",3,"Both",0.999
