"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1102,"ors",4645,"Baja California Sur",1999,22,"All Ages",3,"Both",0.0850180702503734
1102,"ors",4646,"Campeche",1999,22,"All Ages",3,"Both",0.0761586157187657
1102,"ors",4647,"Coahuila",1999,22,"All Ages",3,"Both",0.0819944505210772
1102,"ors",4648,"Colima",1999,22,"All Ages",3,"Both",0.0839774344187631
1102,"ors",4649,"Chiapas",1999,22,"All Ages",3,"Both",0.0826240455556035
1102,"ors",4650,"Chihuahua",1999,22,"All Ages",3,"Both",0.0614484235068008
1102,"ors",4651,"Mexico City",1999,22,"All Ages",3,"Both",0.0853776225417975
1102,"ors",4652,"Durango",1999,22,"All Ages",3,"Both",0.0815866579794755
1102,"ors",4653,"Guanajuato",1999,22,"All Ages",3,"Both",0.0772966457950222
1102,"ors",4654,"Guerrero",1999,22,"All Ages",3,"Both",0.0654215887953653
1102,"ors",4655,"Hidalgo",1999,22,"All Ages",3,"Both",0.0859156467156468
1102,"ors",4656,"Jalisco",1999,22,"All Ages",3,"Both",0.0831453805638566
1102,"ors",4657,"México",1999,22,"All Ages",3,"Both",0.0811998359866978
1102,"ors",4658,"Michoacán de Ocampo",1999,22,"All Ages",3,"Both",0.0766693415171285
